delivery_id,delivery_status,delivery_date
1,not delivered,2026-02-15
2,not delivered,2026-02-06
3,not delivered,2026-02-08
4,delivered,2026-03-07
5,not delivered,2026-02-25
6,not delivered,2026-03-06
7,not delivered,2026-02-09
8,not delivered,2026-02-22
9,not delivered,2026-04-01
10,not delivered,2026-02-28
11,not delivered,2026-03-22
12,not delivered,2026-02-08
13,not delivered,2026-02-15
14,delivered,2026-02-28
15,not delivered,2026-02-09
16,not delivered,2026-03-28
17,delivered,2026-02-10
18,not delivered,2026-02-16
19,delivered,2026-03-02
20,not delivered,2026-03-01
21,not delivered,2026-02-05
22,not delivered,2026-02-24
23,not delivered,2026-02-04
24,delivered,2026-03-06
25,not delivered,2026-02-13
26,not delivered,2026-03-25
27,not delivered,2026-02-28
28,not delivered,2026-03-28
29,delivered,2026-02-11
30,not delivered,2026-03-02
31,not delivered,2026-03-10
32,delivered,2026-03-25
33,not delivered,2026-02-13
34,not delivered,2026-02-15
35,not delivered,2026-02-13
36,not delivered,2026-02-11
37,not delivered,2026-02-21
38,not delivered,2026-03-29
39,not delivered,2026-02-13
40,not delivered,2026-03-09
41,not delivered,2026-02-14
42,delivered,2026-02-19
43,not delivered,2026-03-21
44,not delivered,2026-02-05
45,delivered,2026-03-22
46,not delivered,2026-03-16
47,not delivered,2026-03-03
48,not delivered,2026-02-04
49,not delivered,2026-02-22
50,not delivered,2026-03-03
51,not delivered,2026-03-30
52,not delivered,2026-03-01
53,not delivered,2026-03-12
54,delivered,2026-02-04
55,not delivered,2026-03-27
56,not delivered,2026-03-14
57,not delivered,2026-03-09
58,not delivered,2026-03-20
59,not delivered,2026-03-30
60,not delivered,2026-03-25
61,not delivered,2026-02-06
62,not delivered,2026-03-14
63,not delivered,2026-02-14
64,delivered,2026-02-26
65,delivered,2026-02-07
66,not delivered,2026-02-27
67,delivered,2026-03-13
68,not delivered,2026-02-02
69,delivered,2026-02-18
70,not delivered,2026-03-08
71,not delivered,2026-03-22
72,not delivered,2026-03-15
73,delivered,2026-03-27
74,not delivered,2026-03-25
75,not delivered,2026-03-03
76,delivered,2026-03-23
77,delivered,2026-03-18
78,not delivered,2026-02-28
79,not delivered,2026-02-16
80,delivered,2026-02-12
81,not delivered,2026-02-12
82,not delivered,2026-03-09
83,not delivered,2026-03-19
84,not delivered,2026-03-08
85,not delivered,2026-03-15
86,not delivered,2026-03-10
87,not delivered,2026-03-18
88,not delivered,2026-03-11
89,not delivered,2026-03-16
90,not delivered,2026-03-03
91,not delivered,2026-03-21
92,not delivered,2026-02-08
93,not delivered,2026-03-03
94,not delivered,2026-03-21
95,not delivered,2026-03-13
96,not delivered,2026-03-06
97,not delivered,2026-02-19
98,not delivered,2026-02-25
99,not delivered,2026-02-03
100,not delivered,2026-03-04
101,not delivered,2026-03-22
102,not delivered,2026-02-21
103,not delivered,2026-03-17
104,delivered,2026-03-04
105,delivered,2026-03-21
106,delivered,2026-03-23
107,not delivered,2026-03-23
108,delivered,2026-03-18
109,not delivered,2026-02-11
110,not delivered,2026-03-12
111,not delivered,2026-03-19
112,delivered,2026-03-17
113,not delivered,2026-03-08
114,not delivered,2026-03-29
115,not delivered,2026-02-11
116,not delivered,2026-02-25
117,not delivered,2026-02-07
118,not delivered,2026-03-24
119,not delivered,2026-03-05
120,not delivered,2026-03-05
121,not delivered,2026-03-15
122,not delivered,2026-02-24
123,not delivered,2026-03-10
124,not delivered,2026-02-25
125,delivered,2026-03-19
126,not delivered,2026-02-18
127,not delivered,2026-02-25
128,not delivered,2026-03-10
129,not delivered,2026-03-28
130,not delivered,2026-02-15
131,delivered,2026-03-10
132,not delivered,2026-03-09
133,delivered,2026-03-03
