inventory_id,quantity_available,reorder_level,last_updated
825,21,2,2026-03-29
826,58,1,2026-03-29
827,29,1,2026-03-29
828,28,2,2026-03-29
829,16,1,2026-03-29
830,58,1,2026-03-29
831,33,2,2026-03-29
832,42,1,2026-03-29
833,33,2,2026-03-29
834,14,1,2026-03-29
835,10,1,2026-03-29
836,60,2,2026-03-29
837,46,1,2026-03-29
838,58,2,2026-03-29
839,47,1,2026-03-29
840,48,1,2026-03-29
841,21,1,2026-03-29
842,0,2,2026-03-29
843,14,1,2026-03-29
844,63,1,2026-03-29
845,34,1,2026-03-29
846,49,1,2026-03-29
847,31,1,2026-03-29
848,58,2,2026-03-29
849,43,2,2026-03-29
850,63,2,2026-03-29
851,19,2,2026-03-29
852,10,2,2026-03-29
853,9,2,2026-03-29
854,44,1,2026-03-29
855,39,1,2026-03-29
856,60,1,2026-03-29
857,57,2,2026-03-29
858,44,2,2026-03-29
859,36,1,2026-03-29
860,8,2,2026-03-29
861,14,4,2026-03-29
862,35,4,2026-03-29
863,31,4,2026-03-29
864,11,4,2026-03-29
865,10,4,2026-03-29
866,35,4,2026-03-29
867,18,4,2026-03-29
868,14,4,2026-03-29
869,5,4,2026-03-29
870,32,4,2026-03-29
871,5,4,2026-03-29
872,5,4,2026-03-29
873,12,4,2026-03-29
874,10,4,2026-03-29
875,18,4,2026-03-29
876,12,4,2026-03-29
877,13,4,2026-03-29
878,35,4,2026-03-29
879,6,4,2026-03-29
880,22,4,2026-03-29
881,54,1,2026-03-29
882,36,1,2026-03-29
883,11,2,2026-03-29
884,57,1,2026-03-29
885,54,1,2026-03-29
886,26,2,2026-03-29
887,37,2,2026-03-29
888,11,1,2026-03-29
889,8,1,2026-03-29
890,8,1,2026-03-29
891,32,2,2026-03-29
892,27,1,2026-03-29
893,63,2,2026-03-29
894,46,1,2026-03-29
895,28,2,2026-03-29
896,44,2,2026-03-29
897,38,1,2026-03-29
898,17,1,2026-03-29
899,31,1,2026-03-29
900,48,2,2026-03-29
901,38,2,2026-03-29
902,57,2,2026-03-29
903,1,2,2026-03-29
904,25,1,2026-03-29
905,47,2,2026-03-29
906,63,1,2026-03-29
907,61,1,2026-03-29
908,46,2,2026-03-29
909,45,2,2026-03-29
910,64,1,2026-03-29
911,32,2,2026-03-29
912,51,2,2026-03-29
913,46,1,2026-03-29
914,59,2,2026-03-29
915,26,1,2026-03-29
916,28,2,2026-03-29
917,25,2,2026-03-29
918,18,1,2026-03-29
919,26,1,2026-03-29
920,59,1,2026-03-29
921,25,2,2026-03-29
922,30,1,2026-03-29
923,42,2,2026-03-29
924,59,2,2026-03-29
925,20,1,2026-03-29
926,27,1,2026-03-29
927,51,2,2026-03-29
928,37,1,2026-03-29
929,24,1,2026-03-29
930,58,2,2026-03-29
931,37,1,2026-03-29
932,42,2,2026-03-29
933,57,1,2026-03-29
934,22,2,2026-03-29
935,45,2,2026-03-29
936,64,2,2026-03-29
937,38,1,2026-03-29
938,20,1,2026-03-29
939,20,1,2026-03-29
940,19,2,2026-03-29
941,31,2,2026-03-29
942,33,1,2026-03-29
943,23,1,2026-03-29
944,39,2,2026-03-29
945,63,1,2026-03-29
946,31,2,2026-03-29
947,58,1,2026-03-29
948,17,2,2026-03-29
949,46,1,2026-03-29
950,30,2,2026-03-29
951,41,1,2026-03-29
952,14,1,2026-03-29
953,21,2,2026-03-29
954,45,1,2026-03-29
955,24,2,2026-03-29
956,35,1,2026-03-29
957,36,1,2026-03-29
958,24,1,2026-03-29
959,29,1,2026-03-29
960,19,2,2026-03-29
961,10,4,2026-03-29
962,6,4,2026-03-29
963,8,4,2026-03-29
964,7,4,2026-03-29
965,28,4,2026-03-29
966,34,4,2026-03-29
967,36,4,2026-03-29
968,9,4,2026-03-29
969,30,4,2026-03-29
970,12,4,2026-03-29
971,10,4,2026-03-29
972,21,4,2026-03-29
973,25,4,2026-03-29
974,19,4,2026-03-29
975,10,4,2026-03-29
976,37,4,2026-03-29
977,30,4,2026-03-29
978,16,4,2026-03-29
979,33,4,2026-03-29
980,15,4,2026-03-29
981,28,4,2026-03-29
982,20,4,2026-03-29
983,19,4,2026-03-29
984,16,4,2026-03-29
985,7,4,2026-03-29
986,21,4,2026-03-29
987,27,4,2026-03-29
988,8,4,2026-03-29
989,6,4,2026-03-29
990,8,4,2026-03-29
991,21,4,2026-03-29
992,37,4,2026-03-29
993,35,4,2026-03-29
994,8,4,2026-03-29
995,11,4,2026-03-29
996,14,4,2026-03-29
997,25,4,2026-03-29
998,5,4,2026-03-29
999,17,4,2026-03-29
1000,24,4,2026-03-29
1001,33,4,2026-03-29
1002,11,4,2026-03-29
1003,35,4,2026-03-29
1004,25,4,2026-03-29
1005,28,4,2026-03-29
1006,21,4,2026-03-29
1007,29,4,2026-03-29
1008,12,4,2026-03-29
1009,28,4,2026-03-29
1010,35,4,2026-03-29
1011,29,4,2026-03-29
1012,15,4,2026-03-29
1013,33,4,2026-03-29
1014,20,4,2026-03-29
1015,14,4,2026-03-29
1016,5,4,2026-03-29
1017,34,4,2026-03-29
1018,17,4,2026-03-29
1019,7,4,2026-03-29
1020,15,4,2026-03-29
1021,0,4,2026-03-29
1022,28,4,2026-03-29
1023,13,4,2026-03-29
1024,33,4,2026-03-29
1025,11,4,2026-03-29
1026,29,4,2026-03-29
1027,6,4,2026-03-29
1028,9,4,2026-03-29
1029,33,4,2026-03-29
1030,26,4,2026-03-29
1031,25,4,2026-03-29
1032,19,4,2026-03-29
1033,35,4,2026-03-29
1034,12,4,2026-03-29
1035,28,4,2026-03-29
1036,14,4,2026-03-29
1037,26,4,2026-03-29
1038,19,4,2026-03-29
1039,8,4,2026-03-29
1040,16,4,2026-03-29
1041,33,4,2026-03-29
1042,14,4,2026-03-29
1043,33,4,2026-03-29
1044,14,4,2026-03-29
1045,22,4,2026-03-29
1046,31,4,2026-03-29
1047,31,4,2026-03-29
1048,20,4,2026-03-29
1049,14,4,2026-03-29
1050,6,4,2026-03-29
1051,22,4,2026-03-29
1052,23,4,2026-03-29
1053,26,4,2026-03-29
1054,15,4,2026-03-29
1055,21,4,2026-03-29
1056,36,4,2026-03-29
1057,11,4,2026-03-29
1058,25,4,2026-03-29
1059,34,4,2026-03-29
1060,35,4,2026-03-29
1061,15,1,2026-03-29
1062,40,1,2026-03-29
1063,48,1,2026-03-29
1064,43,2,2026-03-29
1065,61,2,2026-03-29
1066,15,2,2026-03-29
1067,56,1,2026-03-29
1068,31,2,2026-03-29
1069,24,1,2026-03-29
1070,23,1,2026-03-29
1071,32,2,2026-03-29
1072,34,1,2026-03-29
1073,11,2,2026-03-29
1074,17,1,2026-03-29
1075,36,2,2026-03-29
1076,40,1,2026-03-29
1077,36,1,2026-03-29
1078,58,2,2026-03-29
1079,19,2,2026-03-29
1080,35,1,2026-03-29
1081,34,1,2026-03-29
1082,0,1,2026-03-29
1083,61,1,2026-03-29
1084,41,1,2026-03-29
1085,53,1,2026-03-29
1086,20,1,2026-03-29
1087,61,1,2026-03-29
1088,64,2,2026-03-29
1089,56,2,2026-03-29
1090,19,1,2026-03-29
1091,16,1,2026-03-29
1092,45,2,2026-03-29
1093,20,1,2026-03-29
1094,12,2,2026-03-29
1095,61,1,2026-03-29
1096,41,2,2026-03-29
1097,29,2,2026-03-29
1098,61,2,2026-03-29
1099,13,1,2026-03-29
1100,34,2,2026-03-29
1101,13,4,2026-03-29
1102,22,4,2026-03-29
1103,20,4,2026-03-29
1104,16,4,2026-03-29
1105,28,4,2026-03-29
1106,7,4,2026-03-29
1107,15,4,2026-03-29
1108,28,4,2026-03-29
1109,5,4,2026-03-29
1110,27,4,2026-03-29
1111,38,4,2026-03-29
1112,33,4,2026-03-29
1113,38,4,2026-03-29
1114,9,4,2026-03-29
1115,12,4,2026-03-29
1116,27,4,2026-03-29
1117,20,4,2026-03-29
1118,25,4,2026-03-29
1119,29,4,2026-03-29
1120,8,4,2026-03-29
1121,26,1,2026-03-29
1122,54,2,2026-03-29
1123,36,1,2026-03-29
1124,41,1,2026-03-29
1125,9,1,2026-03-29
1126,13,1,2026-03-29
1127,47,1,2026-03-29
1128,18,1,2026-03-29
1129,27,2,2026-03-29
1130,43,1,2026-03-29
1131,9,1,2026-03-29
1132,52,1,2026-03-29
1133,24,1,2026-03-29
1134,61,2,2026-03-29
1135,41,1,2026-03-29
1136,52,2,2026-03-29
1137,14,2,2026-03-29
1138,63,1,2026-03-29
1139,53,1,2026-03-29
1140,10,2,2026-03-29
1141,15,2,2026-03-29
1142,39,2,2026-03-29
1143,0,1,2026-03-29
1144,33,1,2026-03-29
1145,42,1,2026-03-29
1146,63,1,2026-03-29
1147,17,2,2026-03-29
1148,55,2,2026-03-29
1149,18,1,2026-03-29
1150,48,2,2026-03-29
1151,52,2,2026-03-29
1152,46,1,2026-03-29
1153,33,1,2026-03-29
1154,57,2,2026-03-29
1155,29,2,2026-03-29
1156,23,2,2026-03-29
1157,53,2,2026-03-29
1158,61,2,2026-03-29
1159,60,2,2026-03-29
1160,62,1,2026-03-29
1161,28,1,2026-03-29
1162,51,2,2026-03-29
1163,23,2,2026-03-29
1164,50,1,2026-03-29
1165,31,1,2026-03-29
1166,41,1,2026-03-29
1167,12,2,2026-03-29
1168,35,1,2026-03-29
1169,40,1,2026-03-29
1170,22,1,2026-03-29
1171,34,2,2026-03-29
1172,57,2,2026-03-29
1173,48,1,2026-03-29
1174,59,1,2026-03-29
1175,10,2,2026-03-29
1176,51,2,2026-03-29
1177,48,1,2026-03-29
1178,47,1,2026-03-29
1179,24,1,2026-03-29
1180,41,1,2026-03-29
1181,35,1,2026-03-29
1182,10,2,2026-03-29
1183,15,2,2026-03-29
1184,30,1,2026-03-29
1185,15,1,2026-03-29
1186,46,2,2026-03-29
1187,13,2,2026-03-29
1188,45,1,2026-03-29
1189,36,1,2026-03-29
1190,40,1,2026-03-29
1191,64,2,2026-03-29
1192,34,2,2026-03-29
1193,25,1,2026-03-29
1194,55,1,2026-03-29
1195,55,2,2026-03-29
1196,61,2,2026-03-29
1197,47,1,2026-03-29
1198,49,2,2026-03-29
1199,20,2,2026-03-29
1200,37,2,2026-03-29
1201,35,4,2026-03-29
1202,35,4,2026-03-29
1203,24,4,2026-03-29
1204,6,4,2026-03-29
1205,20,4,2026-03-29
1206,26,4,2026-03-29
1207,19,4,2026-03-29
1208,17,4,2026-03-29
1209,37,4,2026-03-29
1210,29,4,2026-03-29
1211,30,4,2026-03-29
1212,5,4,2026-03-29
1213,27,4,2026-03-29
1214,15,4,2026-03-29
1215,20,4,2026-03-29
1216,25,4,2026-03-29
1217,25,4,2026-03-29
1218,36,4,2026-03-29
1219,22,4,2026-03-29
1220,23,4,2026-03-29
1221,18,4,2026-03-29
1222,23,4,2026-03-29
1223,8,4,2026-03-29
1224,6,4,2026-03-29
1225,15,4,2026-03-29
1226,9,4,2026-03-29
1227,27,4,2026-03-29
1228,33,4,2026-03-29
1229,8,4,2026-03-29
1230,38,4,2026-03-29
1231,29,4,2026-03-29
1232,33,4,2026-03-29
1233,27,4,2026-03-29
1234,11,4,2026-03-29
1235,38,4,2026-03-29
1236,19,4,2026-03-29
1237,14,4,2026-03-29
1238,31,4,2026-03-29
1239,26,4,2026-03-29
1240,27,4,2026-03-29
1241,13,4,2026-03-29
1242,17,4,2026-03-29
1243,22,4,2026-03-29
1244,38,4,2026-03-29
1245,11,4,2026-03-29
1246,35,4,2026-03-29
1247,22,4,2026-03-29
1248,13,4,2026-03-29
1249,31,4,2026-03-29
1250,11,4,2026-03-29
1251,5,4,2026-03-29
1252,31,4,2026-03-29
1253,12,4,2026-03-29
1254,36,4,2026-03-29
1255,30,4,2026-03-29
1256,14,4,2026-03-29
1257,31,4,2026-03-29
1258,22,4,2026-03-29
1259,12,4,2026-03-29
1260,29,4,2026-03-29
1261,3,4,2026-03-29
1262,23,4,2026-03-29
1263,27,4,2026-03-29
1264,23,4,2026-03-29
1265,27,4,2026-03-29
1266,30,4,2026-03-29
1267,38,4,2026-03-29
1268,29,4,2026-03-29
1269,25,4,2026-03-29
1270,5,4,2026-03-29
1271,36,4,2026-03-29
1272,29,4,2026-03-29
1273,33,4,2026-03-29
1274,24,4,2026-03-29
1275,16,4,2026-03-29
1276,24,4,2026-03-29
1277,14,4,2026-03-29
1278,32,4,2026-03-29
1279,29,4,2026-03-29
1280,19,4,2026-03-29
1281,10,4,2026-03-29
1282,26,4,2026-03-29
1283,25,4,2026-03-29
1284,20,4,2026-03-29
1285,25,4,2026-03-29
1286,18,4,2026-03-29
1287,32,4,2026-03-29
1288,5,4,2026-03-29
1289,6,4,2026-03-29
1290,8,4,2026-03-29
1291,21,4,2026-03-29
1292,36,4,2026-03-29
1293,24,4,2026-03-29
1294,24,4,2026-03-29
1295,32,4,2026-03-29
1296,38,4,2026-03-29
1297,38,4,2026-03-29
1298,32,4,2026-03-29
1299,29,4,2026-03-29
1300,34,4,2026-03-29
1301,30,1,2026-03-29
1302,46,2,2026-03-29
1303,36,1,2026-03-29
1304,51,1,2026-03-29
1305,41,1,2026-03-29
1306,14,2,2026-03-29
1307,31,2,2026-03-29
1308,49,1,2026-03-29
1309,64,1,2026-03-29
1310,34,2,2026-03-29
1311,33,2,2026-03-29
1312,57,2,2026-03-29
1313,52,1,2026-03-29
1314,18,2,2026-03-29
1315,28,2,2026-03-29
1316,12,2,2026-03-29
1317,40,1,2026-03-29
1318,15,2,2026-03-29
1319,52,2,2026-03-29
1320,60,2,2026-03-29
1321,48,1,2026-03-29
1322,0,2,2026-03-29
1323,40,1,2026-03-29
1324,34,1,2026-03-29
1325,11,1,2026-03-29
1326,30,1,2026-03-29
1327,52,2,2026-03-29
1328,8,1,2026-03-29
1329,27,1,2026-03-29
1330,27,2,2026-03-29
1331,61,1,2026-03-29
1332,45,1,2026-03-29
1333,50,1,2026-03-29
1334,20,1,2026-03-29
1335,39,2,2026-03-29
1336,63,1,2026-03-29
1337,44,1,2026-03-29
1338,34,1,2026-03-29
1339,17,1,2026-03-29
1340,41,1,2026-03-29
1341,6,4,2026-03-29
1342,11,4,2026-03-29
1343,9,4,2026-03-29
1344,15,4,2026-03-29
1345,38,4,2026-03-29
1346,36,4,2026-03-29
1347,34,4,2026-03-29
1348,32,4,2026-03-29
1349,8,4,2026-03-29
1350,5,4,2026-03-29
1351,25,4,2026-03-29
1352,14,4,2026-03-29
1353,20,4,2026-03-29
1354,27,4,2026-03-29
1355,22,4,2026-03-29
1356,15,4,2026-03-29
1357,7,4,2026-03-29
1358,22,4,2026-03-29
1359,11,4,2026-03-29
1360,9,4,2026-03-29
1361,30,1,2026-03-29
1362,36,2,2026-03-29
1363,9,1,2026-03-29
1364,22,2,2026-03-29
1365,45,1,2026-03-29
1366,36,1,2026-03-29
1367,47,1,2026-03-29
1368,23,1,2026-03-29
1369,10,1,2026-03-29
1370,45,1,2026-03-29
1371,28,1,2026-03-29
1372,65,2,2026-03-29
1373,27,2,2026-03-29
1374,46,2,2026-03-29
1375,64,2,2026-03-29
1376,12,1,2026-03-29
1377,51,2,2026-03-29
1378,51,1,2026-03-29
1379,34,2,2026-03-29
1380,33,2,2026-03-29
1381,9,1,2026-03-29
1382,13,1,2026-03-29
1383,1,2,2026-03-29
1384,19,1,2026-03-29
1385,64,2,2026-03-29
1386,33,2,2026-03-29
1387,15,2,2026-03-29
1388,42,2,2026-03-29
1389,29,2,2026-03-29
1390,49,1,2026-03-29
1391,15,2,2026-03-29
1392,60,2,2026-03-29
1393,43,1,2026-03-29
1394,32,1,2026-03-29
1395,37,2,2026-03-29
1396,30,1,2026-03-29
1397,35,1,2026-03-29
1398,25,1,2026-03-29
1399,29,1,2026-03-29
1400,23,1,2026-03-29
1401,13,1,2026-03-29
1402,25,1,2026-03-29
1403,43,2,2026-03-29
1404,37,1,2026-03-29
1405,18,2,2026-03-29
1406,30,1,2026-03-29
1407,54,2,2026-03-29
1408,32,1,2026-03-29
1409,27,2,2026-03-29
1410,40,1,2026-03-29
1411,22,2,2026-03-29
1412,51,1,2026-03-29
1413,53,2,2026-03-29
1414,46,2,2026-03-29
1415,45,2,2026-03-29
1416,42,1,2026-03-29
1417,33,1,2026-03-29
1418,16,1,2026-03-29
1419,51,1,2026-03-29
1420,42,2,2026-03-29
1421,55,2,2026-03-29
1422,9,1,2026-03-29
1423,27,1,2026-03-29
1424,32,1,2026-03-29
1425,52,1,2026-03-29
1426,57,1,2026-03-29
1427,28,1,2026-03-29
1428,50,1,2026-03-29
1429,12,2,2026-03-29
1430,59,2,2026-03-29
1431,20,1,2026-03-29
1432,53,2,2026-03-29
1433,13,1,2026-03-29
1434,26,1,2026-03-29
1435,60,2,2026-03-29
1436,26,2,2026-03-29
1437,33,2,2026-03-29
1438,57,1,2026-03-29
1439,25,1,2026-03-29
1440,9,2,2026-03-29
1441,27,4,2026-03-29
1442,31,4,2026-03-29
1443,6,4,2026-03-29
1444,34,4,2026-03-29
1445,20,4,2026-03-29
1446,30,4,2026-03-29
1447,27,4,2026-03-29
1448,11,4,2026-03-29
1449,16,4,2026-03-29
1450,23,4,2026-03-29
1451,12,4,2026-03-29
1452,22,4,2026-03-29
1453,19,4,2026-03-29
1454,7,4,2026-03-29
1455,30,4,2026-03-29
1456,7,4,2026-03-29
1457,15,4,2026-03-29
1458,32,4,2026-03-29
1459,17,4,2026-03-29
1460,24,4,2026-03-29
1461,14,4,2026-03-29
1462,29,4,2026-03-29
1463,7,4,2026-03-29
1464,24,4,2026-03-29
1465,16,4,2026-03-29
1466,19,4,2026-03-29
1467,36,4,2026-03-29
1468,38,4,2026-03-29
1469,21,4,2026-03-29
1470,32,4,2026-03-29
1471,27,4,2026-03-29
1472,5,4,2026-03-29
1473,12,4,2026-03-29
1474,23,4,2026-03-29
1475,7,4,2026-03-29
1476,8,4,2026-03-29
1477,20,4,2026-03-29
1478,12,4,2026-03-29
1479,7,4,2026-03-29
1480,25,4,2026-03-29
1481,18,4,2026-03-29
1482,27,4,2026-03-29
1483,10,4,2026-03-29
1484,31,4,2026-03-29
1485,30,4,2026-03-29
1486,19,4,2026-03-29
1487,22,4,2026-03-29
1488,38,4,2026-03-29
1489,10,4,2026-03-29
1490,27,4,2026-03-29
1491,32,4,2026-03-29
1492,33,4,2026-03-29
1493,26,4,2026-03-29
1494,37,4,2026-03-29
1495,33,4,2026-03-29
1496,37,4,2026-03-29
1497,8,4,2026-03-29
1498,18,4,2026-03-29
1499,32,4,2026-03-29
1500,37,4,2026-03-29
1501,3,4,2026-03-29
1502,17,4,2026-03-29
1503,7,4,2026-03-29
1504,21,4,2026-03-29
1505,16,4,2026-03-29
1506,15,4,2026-03-29
1507,20,4,2026-03-29
1508,21,4,2026-03-29
1509,20,4,2026-03-29
1510,8,4,2026-03-29
1511,15,4,2026-03-29
1512,27,4,2026-03-29
1513,27,4,2026-03-29
1514,31,4,2026-03-29
1515,10,4,2026-03-29
1516,17,4,2026-03-29
1517,24,4,2026-03-29
1518,13,4,2026-03-29
1519,13,4,2026-03-29
1520,36,4,2026-03-29
1521,35,4,2026-03-29
1522,20,4,2026-03-29
1523,20,4,2026-03-29
1524,5,4,2026-03-29
1525,37,4,2026-03-29
1526,33,4,2026-03-29
1527,13,4,2026-03-29
1528,27,4,2026-03-29
1529,24,4,2026-03-29
1530,13,4,2026-03-29
1531,14,4,2026-03-29
1532,20,4,2026-03-29
1533,26,4,2026-03-29
1534,12,4,2026-03-29
1535,32,4,2026-03-29
1536,15,4,2026-03-29
1537,14,4,2026-03-29
1538,34,4,2026-03-29
1539,30,4,2026-03-29
1540,18,4,2026-03-29
1541,15,2,2026-03-29
1542,8,2,2026-03-29
1543,39,1,2026-03-29
1544,10,1,2026-03-29
1545,65,2,2026-03-29
1546,27,1,2026-03-29
1547,15,2,2026-03-29
1548,36,1,2026-03-29
1549,18,2,2026-03-29
1550,36,2,2026-03-29
1551,44,2,2026-03-29
1552,26,1,2026-03-29
1553,43,1,2026-03-29
1554,10,1,2026-03-29
1555,37,2,2026-03-29
1556,13,2,2026-03-29
1557,55,2,2026-03-29
1558,14,2,2026-03-29
1559,35,2,2026-03-29
1560,20,2,2026-03-29
1561,8,2,2026-03-29
1562,1,2,2026-03-29
1563,49,1,2026-03-29
1564,13,1,2026-03-29
1565,55,1,2026-03-29
1566,9,2,2026-03-29
1567,61,1,2026-03-29
1568,26,2,2026-03-29
1569,19,1,2026-03-29
1570,14,2,2026-03-29
1571,55,2,2026-03-29
1572,32,1,2026-03-29
1573,49,2,2026-03-29
1574,28,1,2026-03-29
1575,31,1,2026-03-29
1576,43,2,2026-03-29
1577,61,2,2026-03-29
1578,23,1,2026-03-29
1579,10,1,2026-03-29
1580,44,2,2026-03-29
1581,8,4,2026-03-29
1582,18,4,2026-03-29
1583,36,4,2026-03-29
1584,32,4,2026-03-29
1585,36,4,2026-03-29
1586,15,4,2026-03-29
1587,24,4,2026-03-29
1588,10,4,2026-03-29
1589,14,4,2026-03-29
1590,19,4,2026-03-29
1591,15,4,2026-03-29
1592,13,4,2026-03-29
1593,33,4,2026-03-29
1594,30,4,2026-03-29
1595,10,4,2026-03-29
1596,7,4,2026-03-29
1597,33,4,2026-03-29
1598,35,4,2026-03-29
1599,17,4,2026-03-29
1600,18,4,2026-03-29
1601,54,2,2026-03-29
1602,8,1,2026-03-29
1603,61,2,2026-03-29
1604,17,2,2026-03-29
1605,12,1,2026-03-29
1606,40,2,2026-03-29
1607,64,2,2026-03-29
1608,12,2,2026-03-29
1609,8,1,2026-03-29
1610,65,1,2026-03-29
1611,32,2,2026-03-29
1612,8,2,2026-03-29
1613,59,2,2026-03-29
1614,44,1,2026-03-29
1615,38,1,2026-03-29
