inventory_id,quantity_available,reorder_level,last_updated
1616,42,2,2026-03-29
1617,41,2,2026-03-29
1618,35,1,2026-03-29
1619,33,1,2026-03-29
1620,59,1,2026-03-29
1621,54,2,2026-03-29
1622,46,2,2026-03-29
1623,1,2,2026-03-29
1624,38,1,2026-03-29
1625,27,2,2026-03-29
1626,41,1,2026-03-29
1627,62,1,2026-03-29
1628,22,2,2026-03-29
1629,52,1,2026-03-29
1630,17,2,2026-03-29
1631,43,2,2026-03-29
1632,31,1,2026-03-29
1633,44,2,2026-03-29
1634,33,2,2026-03-29
1635,15,1,2026-03-29
1636,19,1,2026-03-29
1637,43,1,2026-03-29
1638,22,2,2026-03-29
1639,49,1,2026-03-29
1640,20,2,2026-03-29
1641,53,2,2026-03-29
1642,22,2,2026-03-29
1643,22,1,2026-03-29
1644,55,1,2026-03-29
1645,62,2,2026-03-29
1646,51,1,2026-03-29
1647,59,2,2026-03-29
1648,16,1,2026-03-29
1649,48,1,2026-03-29
1650,37,2,2026-03-29
1651,42,1,2026-03-29
1652,20,2,2026-03-29
1653,57,1,2026-03-29
1654,16,2,2026-03-29
1655,57,1,2026-03-29
1656,33,1,2026-03-29
1657,11,2,2026-03-29
1658,10,1,2026-03-29
1659,52,1,2026-03-29
1660,37,2,2026-03-29
1661,15,1,2026-03-29
1662,35,1,2026-03-29
1663,47,1,2026-03-29
1664,44,1,2026-03-29
1665,54,2,2026-03-29
1666,18,2,2026-03-29
1667,55,2,2026-03-29
1668,59,1,2026-03-29
1669,60,2,2026-03-29
1670,15,1,2026-03-29
1671,31,2,2026-03-29
1672,54,2,2026-03-29
1673,10,2,2026-03-29
1674,14,2,2026-03-29
1675,43,2,2026-03-29
1676,59,1,2026-03-29
1677,10,1,2026-03-29
1678,24,2,2026-03-29
1679,20,2,2026-03-29
1680,9,2,2026-03-29
1681,12,4,2026-03-29
1682,6,4,2026-03-29
1683,36,4,2026-03-29
1684,12,4,2026-03-29
1685,9,4,2026-03-29
1686,21,4,2026-03-29
1687,16,4,2026-03-29
1688,14,4,2026-03-29
1689,23,4,2026-03-29
1690,29,4,2026-03-29
1691,14,4,2026-03-29
1692,21,4,2026-03-29
1693,22,4,2026-03-29
1694,33,4,2026-03-29
1695,5,4,2026-03-29
1696,6,4,2026-03-29
1697,26,4,2026-03-29
1698,14,4,2026-03-29
1699,36,4,2026-03-29
1700,37,4,2026-03-29
1701,35,4,2026-03-29
1702,7,4,2026-03-29
1703,7,4,2026-03-29
1704,9,4,2026-03-29
1705,16,4,2026-03-29
1706,30,4,2026-03-29
1707,35,4,2026-03-29
1708,15,4,2026-03-29
1709,33,4,2026-03-29
1710,30,4,2026-03-29
1711,19,4,2026-03-29
1712,38,4,2026-03-29
1713,9,4,2026-03-29
1714,28,4,2026-03-29
1715,26,4,2026-03-29
1716,38,4,2026-03-29
1717,18,4,2026-03-29
1718,24,4,2026-03-29
1719,13,4,2026-03-29
1720,7,4,2026-03-29
1721,18,4,2026-03-29
1722,15,4,2026-03-29
1723,28,4,2026-03-29
1724,34,4,2026-03-29
1725,26,4,2026-03-29
1726,34,4,2026-03-29
1727,29,4,2026-03-29
1728,27,4,2026-03-29
1729,25,4,2026-03-29
1730,5,4,2026-03-29
1731,26,4,2026-03-29
1732,35,4,2026-03-29
1733,26,4,2026-03-29
1734,19,4,2026-03-29
1735,6,4,2026-03-29
1736,20,4,2026-03-29
1737,34,4,2026-03-29
1738,7,4,2026-03-29
1739,14,4,2026-03-29
1740,14,4,2026-03-29
1741,3,4,2026-03-29
1742,22,4,2026-03-29
1743,9,4,2026-03-29
1744,37,4,2026-03-29
1745,21,4,2026-03-29
1746,27,4,2026-03-29
1747,38,4,2026-03-29
1748,13,4,2026-03-29
1749,7,4,2026-03-29
1750,11,4,2026-03-29
1751,17,4,2026-03-29
1752,32,4,2026-03-29
1753,11,4,2026-03-29
1754,28,4,2026-03-29
1755,23,4,2026-03-29
1756,20,4,2026-03-29
1757,14,4,2026-03-29
1758,9,4,2026-03-29
1759,24,4,2026-03-29
1760,26,4,2026-03-29
1761,28,4,2026-03-29
1762,37,4,2026-03-29
1763,20,4,2026-03-29
1764,27,4,2026-03-29
1765,30,4,2026-03-29
1766,26,4,2026-03-29
1767,8,4,2026-03-29
1768,26,4,2026-03-29
1769,25,4,2026-03-29
1770,35,4,2026-03-29
1771,37,4,2026-03-29
1772,28,4,2026-03-29
1773,20,4,2026-03-29
1774,20,4,2026-03-29
1775,27,4,2026-03-29
1776,14,4,2026-03-29
1777,13,4,2026-03-29
1778,18,4,2026-03-29
1779,5,4,2026-03-29
1780,34,4,2026-03-29
1781,33,2,2026-03-29
1782,33,2,2026-03-29
1783,18,1,2026-03-29
1784,17,2,2026-03-29
1785,54,2,2026-03-29
1786,24,2,2026-03-29
1787,12,1,2026-03-29
1788,45,1,2026-03-29
1789,45,1,2026-03-29
1790,27,2,2026-03-29
1791,37,2,2026-03-29
1792,57,2,2026-03-29
1793,54,1,2026-03-29
1794,61,2,2026-03-29
1795,28,1,2026-03-29
1796,25,2,2026-03-29
1797,42,1,2026-03-29
1798,56,1,2026-03-29
1799,48,2,2026-03-29
1800,23,1,2026-03-29
1801,21,1,2026-03-29
1802,0,2,2026-03-29
1803,65,2,2026-03-29
1804,63,1,2026-03-29
1805,20,1,2026-03-29
1806,54,1,2026-03-29
1807,16,1,2026-03-29
1808,13,1,2026-03-29
1809,59,2,2026-03-29
1810,54,1,2026-03-29
1811,8,1,2026-03-29
1812,25,1,2026-03-29
1813,48,2,2026-03-29
1814,9,1,2026-03-29
1815,28,2,2026-03-29
1816,63,1,2026-03-29
1817,49,2,2026-03-29
1818,33,2,2026-03-29
1819,19,1,2026-03-29
1820,63,2,2026-03-29
1821,7,4,2026-03-29
1822,10,4,2026-03-29
1823,26,4,2026-03-29
1824,36,4,2026-03-29
1825,30,4,2026-03-29
1826,21,4,2026-03-29
1827,34,4,2026-03-29
1828,5,4,2026-03-29
1829,6,4,2026-03-29
1830,25,4,2026-03-29
1831,25,4,2026-03-29
1832,8,4,2026-03-29
1833,31,4,2026-03-29
1834,26,4,2026-03-29
1835,15,4,2026-03-29
1836,10,4,2026-03-29
1837,6,4,2026-03-29
1838,14,4,2026-03-29
1839,18,4,2026-03-29
1840,14,4,2026-03-29
1841,41,1,2026-03-29
1842,30,2,2026-03-29
1843,35,2,2026-03-29
1844,42,1,2026-03-29
1845,50,2,2026-03-29
1846,22,2,2026-03-29
1847,60,2,2026-03-29
1848,56,1,2026-03-29
1849,57,2,2026-03-29
1850,49,2,2026-03-29
1851,43,2,2026-03-29
1852,31,2,2026-03-29
1853,16,2,2026-03-29
1854,8,2,2026-03-29
1855,14,2,2026-03-29
1856,17,1,2026-03-29
1857,33,1,2026-03-29
1858,9,1,2026-03-29
1859,15,1,2026-03-29
1860,42,1,2026-03-29
1861,43,1,2026-03-29
1862,24,2,2026-03-29
1863,0,1,2026-03-29
1864,63,1,2026-03-29
1865,41,1,2026-03-29
1866,30,1,2026-03-29
1867,36,2,2026-03-29
1868,21,2,2026-03-29
1869,65,2,2026-03-29
1870,37,1,2026-03-29
1871,28,1,2026-03-29
1872,14,1,2026-03-29
1873,12,2,2026-03-29
1874,51,2,2026-03-29
1875,11,1,2026-03-29
1876,44,2,2026-03-29
1877,34,2,2026-03-29
1878,50,1,2026-03-29
1879,9,2,2026-03-29
1880,9,2,2026-03-29
1881,53,2,2026-03-29
1882,23,1,2026-03-29
1883,30,1,2026-03-29
1884,28,2,2026-03-29
1885,49,2,2026-03-29
1886,27,2,2026-03-29
1887,21,1,2026-03-29
1888,38,2,2026-03-29
1889,56,1,2026-03-29
1890,60,2,2026-03-29
1891,26,1,2026-03-29
1892,29,1,2026-03-29
1893,39,1,2026-03-29
1894,18,2,2026-03-29
1895,51,2,2026-03-29
1896,21,1,2026-03-29
1897,64,1,2026-03-29
1898,62,2,2026-03-29
1899,10,2,2026-03-29
1900,19,2,2026-03-29
1901,63,1,2026-03-29
1902,27,1,2026-03-29
1903,59,1,2026-03-29
1904,17,1,2026-03-29
1905,16,2,2026-03-29
1906,17,2,2026-03-29
1907,14,1,2026-03-29
1908,37,2,2026-03-29
1909,13,2,2026-03-29
1910,29,2,2026-03-29
1911,64,2,2026-03-29
1912,65,1,2026-03-29
1913,45,1,2026-03-29
1914,20,1,2026-03-29
1915,10,1,2026-03-29
1916,40,1,2026-03-29
1917,44,2,2026-03-29
1918,52,1,2026-03-29
1919,54,1,2026-03-29
1920,11,2,2026-03-29
1921,9,4,2026-03-29
1922,12,4,2026-03-29
1923,12,4,2026-03-29
1924,36,4,2026-03-29
1925,13,4,2026-03-29
1926,38,4,2026-03-29
1927,32,4,2026-03-29
1928,5,4,2026-03-29
1929,16,4,2026-03-29
1930,19,4,2026-03-29
1931,14,4,2026-03-29
1932,37,4,2026-03-29
1933,12,4,2026-03-29
1934,38,4,2026-03-29
1935,27,4,2026-03-29
1936,36,4,2026-03-29
1937,9,4,2026-03-29
1938,27,4,2026-03-29
1939,18,4,2026-03-29
1940,19,4,2026-03-29
1941,9,4,2026-03-29
1942,22,4,2026-03-29
1943,16,4,2026-03-29
1944,5,4,2026-03-29
1945,21,4,2026-03-29
1946,22,4,2026-03-29
1947,9,4,2026-03-29
1948,7,4,2026-03-29
1949,17,4,2026-03-29
1950,37,4,2026-03-29
1951,8,4,2026-03-29
1952,31,4,2026-03-29
1953,28,4,2026-03-29
1954,22,4,2026-03-29
1955,5,4,2026-03-29
1956,25,4,2026-03-29
1957,7,4,2026-03-29
1958,34,4,2026-03-29
1959,23,4,2026-03-29
1960,26,4,2026-03-29
1961,31,4,2026-03-29
1962,22,4,2026-03-29
1963,30,4,2026-03-29
1964,32,4,2026-03-29
1965,25,4,2026-03-29
1966,31,4,2026-03-29
1967,29,4,2026-03-29
1968,14,4,2026-03-29
1969,29,4,2026-03-29
1970,29,4,2026-03-29
1971,31,4,2026-03-29
1972,14,4,2026-03-29
1973,5,4,2026-03-29
1974,20,4,2026-03-29
1975,37,4,2026-03-29
1976,21,4,2026-03-29
1977,29,4,2026-03-29
1978,20,4,2026-03-29
1979,17,4,2026-03-29
1980,12,4,2026-03-29
1981,0,4,2026-03-29
1982,8,4,2026-03-29
1983,30,4,2026-03-29
1984,25,4,2026-03-29
1985,33,4,2026-03-29
1986,25,4,2026-03-29
1987,34,4,2026-03-29
1988,5,4,2026-03-29
1989,35,4,2026-03-29
1990,35,4,2026-03-29
1991,37,4,2026-03-29
1992,26,4,2026-03-29
1993,29,4,2026-03-29
1994,20,4,2026-03-29
1995,29,4,2026-03-29
1996,27,4,2026-03-29
1997,9,4,2026-03-29
1998,30,4,2026-03-29
1999,38,4,2026-03-29
2000,22,4,2026-03-29
2001,25,4,2026-03-29
2002,9,4,2026-03-29
2003,19,4,2026-03-29
2004,21,4,2026-03-29
2005,21,4,2026-03-29
2006,35,4,2026-03-29
2007,27,4,2026-03-29
2008,38,4,2026-03-29
2009,35,4,2026-03-29
2010,19,4,2026-03-29
2011,14,4,2026-03-29
2012,9,4,2026-03-29
2013,38,4,2026-03-29
2014,28,4,2026-03-29
2015,38,4,2026-03-29
2016,18,4,2026-03-29
2017,38,4,2026-03-29
2018,15,4,2026-03-29
2019,28,4,2026-03-29
2020,20,4,2026-03-29
2021,51,1,2026-03-29
2022,17,2,2026-03-29
2023,19,1,2026-03-29
2024,28,2,2026-03-29
2025,31,2,2026-03-29
2026,15,2,2026-03-29
2027,17,2,2026-03-29
2028,32,1,2026-03-29
2029,31,2,2026-03-29
2030,50,2,2026-03-29
2031,36,1,2026-03-29
2032,25,2,2026-03-29
2033,26,2,2026-03-29
2034,52,1,2026-03-29
2035,36,2,2026-03-29
2036,54,1,2026-03-29
2037,56,1,2026-03-29
2038,8,1,2026-03-29
2039,31,2,2026-03-29
2040,41,1,2026-03-29
2041,47,2,2026-03-29
2042,1,2,2026-03-29
2043,24,1,2026-03-29
2044,43,1,2026-03-29
2045,8,2,2026-03-29
2046,11,1,2026-03-29
2047,27,2,2026-03-29
2048,28,2,2026-03-29
2049,23,2,2026-03-29
2050,61,2,2026-03-29
2051,13,2,2026-03-29
2052,62,1,2026-03-29
2053,20,1,2026-03-29
2054,35,2,2026-03-29
2055,47,2,2026-03-29
2056,10,2,2026-03-29
2057,32,2,2026-03-29
2058,10,2,2026-03-29
2059,34,2,2026-03-29
2060,49,2,2026-03-29
2061,27,4,2026-03-29
2062,20,4,2026-03-29
2063,29,4,2026-03-29
2064,13,4,2026-03-29
2065,17,4,2026-03-29
2066,28,4,2026-03-29
2067,9,4,2026-03-29
2068,18,4,2026-03-29
2069,26,4,2026-03-29
2070,9,4,2026-03-29
2071,10,4,2026-03-29
2072,33,4,2026-03-29
2073,29,4,2026-03-29
2074,30,4,2026-03-29
2075,38,4,2026-03-29
2076,31,4,2026-03-29
2077,36,4,2026-03-29
2078,6,4,2026-03-29
2079,11,4,2026-03-29
2080,34,4,2026-03-29
2081,37,2,2026-03-29
2082,34,2,2026-03-29
2083,19,1,2026-03-29
2084,36,2,2026-03-29
2085,39,1,2026-03-29
2086,40,1,2026-03-29
2087,50,1,2026-03-29
2088,55,1,2026-03-29
2089,33,1,2026-03-29
2090,51,2,2026-03-29
2091,43,2,2026-03-29
2092,57,2,2026-03-29
2093,57,2,2026-03-29
2094,15,1,2026-03-29
2095,22,1,2026-03-29
2096,44,1,2026-03-29
2097,14,2,2026-03-29
2098,13,1,2026-03-29
2099,44,2,2026-03-29
2100,11,1,2026-03-29
2101,53,2,2026-03-29
2102,38,1,2026-03-29
2103,0,2,2026-03-29
2104,34,1,2026-03-29
2105,63,1,2026-03-29
2106,28,2,2026-03-29
2107,20,1,2026-03-29
2108,19,2,2026-03-29
2109,41,2,2026-03-29
2110,13,2,2026-03-29
2111,32,2,2026-03-29
2112,50,2,2026-03-29
2113,43,2,2026-03-29
2114,40,2,2026-03-29
2115,51,1,2026-03-29
2116,27,2,2026-03-29
2117,23,2,2026-03-29
2118,59,2,2026-03-29
2119,62,2,2026-03-29
2120,27,1,2026-03-29
2121,16,1,2026-03-29
2122,21,2,2026-03-29
2123,37,2,2026-03-29
2124,53,1,2026-03-29
2125,31,2,2026-03-29
2126,20,2,2026-03-29
2127,53,1,2026-03-29
2128,54,2,2026-03-29
2129,8,1,2026-03-29
2130,34,2,2026-03-29
2131,10,2,2026-03-29
2132,22,2,2026-03-29
2133,26,1,2026-03-29
2134,53,1,2026-03-29
2135,59,2,2026-03-29
2136,33,2,2026-03-29
2137,21,1,2026-03-29
2138,11,1,2026-03-29
2139,35,1,2026-03-29
2140,11,1,2026-03-29
2141,63,1,2026-03-29
2142,60,2,2026-03-29
2143,19,1,2026-03-29
2144,54,1,2026-03-29
2145,39,1,2026-03-29
2146,51,2,2026-03-29
2147,59,1,2026-03-29
2148,42,1,2026-03-29
2149,17,1,2026-03-29
2150,41,1,2026-03-29
2151,37,1,2026-03-29
2152,20,1,2026-03-29
2153,11,2,2026-03-29
2154,22,2,2026-03-29
2155,53,2,2026-03-29
2156,51,2,2026-03-29
2157,17,1,2026-03-29
2158,52,1,2026-03-29
2159,10,1,2026-03-29
2160,61,2,2026-03-29
2161,23,4,2026-03-29
2162,19,4,2026-03-29
2163,25,4,2026-03-29
2164,14,4,2026-03-29
2165,24,4,2026-03-29
2166,21,4,2026-03-29
2167,25,4,2026-03-29
2168,18,4,2026-03-29
2169,14,4,2026-03-29
2170,19,4,2026-03-29
2171,30,4,2026-03-29
2172,7,4,2026-03-29
2173,25,4,2026-03-29
2174,29,4,2026-03-29
2175,14,4,2026-03-29
2176,23,4,2026-03-29
2177,19,4,2026-03-29
2178,10,4,2026-03-29
2179,17,4,2026-03-29
2180,34,4,2026-03-29
2181,14,4,2026-03-29
2182,16,4,2026-03-29
2183,32,4,2026-03-29
2184,26,4,2026-03-29
2185,30,4,2026-03-29
2186,12,4,2026-03-29
2187,7,4,2026-03-29
2188,27,4,2026-03-29
2189,12,4,2026-03-29
2190,18,4,2026-03-29
2191,38,4,2026-03-29
2192,38,4,2026-03-29
2193,9,4,2026-03-29
2194,23,4,2026-03-29
2195,36,4,2026-03-29
2196,27,4,2026-03-29
2197,6,4,2026-03-29
2198,36,4,2026-03-29
2199,10,4,2026-03-29
2200,17,4,2026-03-29
2201,36,4,2026-03-29
2202,22,4,2026-03-29
2203,24,4,2026-03-29
2204,10,4,2026-03-29
2205,17,4,2026-03-29
2206,13,4,2026-03-29
2207,35,4,2026-03-29
2208,22,4,2026-03-29
2209,19,4,2026-03-29
2210,24,4,2026-03-29
2211,7,4,2026-03-29
2212,11,4,2026-03-29
2213,5,4,2026-03-29
2214,27,4,2026-03-29
2215,17,4,2026-03-29
2216,14,4,2026-03-29
2217,24,4,2026-03-29
2218,8,4,2026-03-29
2219,16,4,2026-03-29
2220,26,4,2026-03-29
2221,3,4,2026-03-29
2222,35,4,2026-03-29
2223,20,4,2026-03-29
2224,26,4,2026-03-29
2225,28,4,2026-03-29
2226,16,4,2026-03-29
2227,12,4,2026-03-29
2228,24,4,2026-03-29
2229,9,4,2026-03-29
2230,34,4,2026-03-29
2231,11,4,2026-03-29
2232,12,4,2026-03-29
2233,15,4,2026-03-29
2234,30,4,2026-03-29
2235,34,4,2026-03-29
2236,7,4,2026-03-29
2237,7,4,2026-03-29
2238,7,4,2026-03-29
2239,37,4,2026-03-29
2240,11,4,2026-03-29
2241,31,4,2026-03-29
2242,13,4,2026-03-29
2243,31,4,2026-03-29
2244,27,4,2026-03-29
2245,9,4,2026-03-29
2246,28,4,2026-03-29
2247,15,4,2026-03-29
2248,28,4,2026-03-29
2249,15,4,2026-03-29
2250,10,4,2026-03-29
2251,26,4,2026-03-29
2252,5,4,2026-03-29
2253,35,4,2026-03-29
2254,24,4,2026-03-29
2255,14,4,2026-03-29
2256,21,4,2026-03-29
2257,11,4,2026-03-29
2258,11,4,2026-03-29
2259,20,4,2026-03-29
2260,12,4,2026-03-29
2261,17,2,2026-03-29
2262,25,1,2026-03-29
2263,28,2,2026-03-29
2264,23,1,2026-03-29
2265,44,1,2026-03-29
2266,40,2,2026-03-29
2267,31,1,2026-03-29
2268,26,2,2026-03-29
2269,43,1,2026-03-29
2270,16,1,2026-03-29
2271,54,1,2026-03-29
2272,64,1,2026-03-29
2273,8,1,2026-03-29
2274,11,2,2026-03-29
2275,58,1,2026-03-29
2276,52,1,2026-03-29
2277,13,1,2026-03-29
2278,17,2,2026-03-29
2279,9,2,2026-03-29
2280,33,1,2026-03-29
2281,26,1,2026-03-29
2282,0,1,2026-03-29
2283,23,1,2026-03-29
2284,60,1,2026-03-29
2285,12,2,2026-03-29
2286,14,1,2026-03-29
2287,21,1,2026-03-29
2288,60,2,2026-03-29
2289,29,1,2026-03-29
2290,59,2,2026-03-29
2291,45,1,2026-03-29
2292,8,2,2026-03-29
2293,34,2,2026-03-29
2294,10,1,2026-03-29
2295,58,1,2026-03-29
2296,17,1,2026-03-29
2297,17,2,2026-03-29
2298,57,1,2026-03-29
2299,21,1,2026-03-29
2300,22,2,2026-03-29
2301,9,4,2026-03-29
2302,5,4,2026-03-29
2303,35,4,2026-03-29
2304,7,4,2026-03-29
2305,36,4,2026-03-29
2306,38,4,2026-03-29
2307,26,4,2026-03-29
2308,9,4,2026-03-29
2309,9,4,2026-03-29
2310,17,4,2026-03-29
2311,8,4,2026-03-29
2312,28,4,2026-03-29
2313,31,4,2026-03-29
2314,10,4,2026-03-29
2315,27,4,2026-03-29
2316,15,4,2026-03-29
2317,36,4,2026-03-29
2318,36,4,2026-03-29
2319,13,4,2026-03-29
2320,21,4,2026-03-29
2321,61,2,2026-03-29
2322,65,1,2026-03-29
2323,55,2,2026-03-29
2324,61,1,2026-03-29
2325,35,2,2026-03-29
2326,60,2,2026-03-29
2327,55,1,2026-03-29
2328,12,2,2026-03-29
2329,56,1,2026-03-29
2330,23,1,2026-03-29
2331,45,2,2026-03-29
2332,43,1,2026-03-29
2333,64,2,2026-03-29
2334,44,1,2026-03-29
2335,33,2,2026-03-29
2336,58,2,2026-03-29
2337,60,2,2026-03-29
2338,33,1,2026-03-29
2339,22,2,2026-03-29
2340,50,2,2026-03-29
2341,58,2,2026-03-29
2342,8,2,2026-03-29
2343,0,1,2026-03-29
2344,64,2,2026-03-29
2345,34,2,2026-03-29
2346,46,2,2026-03-29
2347,37,1,2026-03-29
2348,29,1,2026-03-29
2349,13,2,2026-03-29
2350,33,2,2026-03-29
2351,47,1,2026-03-29
2352,26,2,2026-03-29
2353,13,2,2026-03-29
2354,19,2,2026-03-29
2355,34,1,2026-03-29
2356,15,1,2026-03-29
2357,51,1,2026-03-29
2358,32,1,2026-03-29
2359,32,2,2026-03-29
2360,29,1,2026-03-29
2361,31,1,2026-03-29
2362,22,2,2026-03-29
2363,64,2,2026-03-29
2364,27,2,2026-03-29
2365,28,1,2026-03-29
2366,62,1,2026-03-29
2367,33,1,2026-03-29
2368,8,1,2026-03-29
2369,14,1,2026-03-29
2370,37,2,2026-03-29
2371,55,2,2026-03-29
2372,51,1,2026-03-29
2373,43,2,2026-03-29
2374,16,2,2026-03-29
2375,50,2,2026-03-29
2376,12,2,2026-03-29
2377,36,2,2026-03-29
2378,26,2,2026-03-29
2379,27,2,2026-03-29
2380,41,1,2026-03-29
2381,49,2,2026-03-29
2382,39,2,2026-03-29
2383,52,1,2026-03-29
2384,11,1,2026-03-29
2385,43,2,2026-03-29
2386,36,2,2026-03-29
2387,56,1,2026-03-29
2388,54,2,2026-03-29
2389,10,2,2026-03-29
2390,38,1,2026-03-29
2391,8,2,2026-03-29
2392,17,1,2026-03-29
2393,45,1,2026-03-29
2394,33,1,2026-03-29
2395,55,2,2026-03-29
2396,48,1,2026-03-29
2397,26,1,2026-03-29
2398,34,2,2026-03-29
2399,49,1,2026-03-29
2400,59,2,2026-03-29
