store_id,inventory_id,product_id
1,1,1
1,2,2
1,3,3
1,4,4
1,5,5
1,6,6
1,7,7
1,8,8
1,9,9
1,10,10
1,11,11
1,12,12
1,13,13
1,14,14
1,15,15
1,16,16
1,17,17
1,18,18
1,19,19
1,20,20
1,21,21
1,22,22
1,23,23
1,24,24
1,25,25
1,26,26
1,27,27
1,28,28
1,29,29
1,30,30
1,31,31
1,32,32
1,33,33
1,34,34
1,35,35
1,36,36
1,37,37
1,38,38
1,39,39
1,40,40
1,41,41
1,42,42
1,43,43
1,44,44
1,45,45
1,46,46
1,47,47
1,48,48
1,49,49
1,50,50
1,51,51
1,52,52
1,53,53
1,54,54
1,55,55
1,56,56
1,57,57
1,58,58
1,59,59
1,60,60
1,61,61
1,62,62
1,63,63
1,64,64
1,65,65
1,66,66
1,67,67
1,68,68
1,69,69
1,70,70
1,71,71
1,72,72
1,73,73
1,74,74
1,75,75
1,76,76
1,77,77
1,78,78
1,79,79
1,80,80
1,81,81
1,82,82
1,83,83
1,84,84
1,85,85
1,86,86
1,87,87
1,88,88
1,89,89
1,90,90
1,91,91
1,92,92
1,93,93
1,94,94
1,95,95
1,96,96
1,97,97
1,98,98
1,99,99
1,100,100
1,101,101
1,102,102
1,103,103
1,104,104
1,105,105
1,106,106
1,107,107
1,108,108
1,109,109
1,110,110
1,111,111
1,112,112
1,113,113
1,114,114
1,115,115
1,116,116
1,117,117
1,118,118
1,119,119
1,120,120
1,121,121
1,122,122
1,123,123
1,124,124
1,125,125
1,126,126
1,127,127
1,128,128
1,129,129
1,130,130
1,131,131
1,132,132
1,133,133
1,134,134
1,135,135
1,136,136
1,137,137
1,138,138
1,139,139
1,140,140
1,141,141
1,142,142
1,143,143
1,144,144
1,145,145
1,146,146
1,147,147
1,148,148
1,149,149
1,150,150
1,151,151
1,152,152
1,153,153
1,154,154
1,155,155
1,156,156
1,157,157
1,158,158
1,159,159
1,160,160
1,161,161
1,162,162
1,163,163
1,164,164
1,165,165
1,166,166
1,167,167
1,168,168
1,169,169
1,170,170
1,171,171
1,172,172
1,173,173
1,174,174
1,175,175
1,176,176
1,177,177
1,178,178
1,179,179
1,180,180
1,181,181
1,182,182
1,183,183
1,184,184
1,185,185
1,186,186
1,187,187
1,188,188
1,189,189
1,190,190
1,191,191
1,192,192
1,193,193
1,194,194
1,195,195
1,196,196
1,197,197
1,198,198
1,199,199
1,200,200
1,201,201
1,202,202
1,203,203
1,204,204
1,205,205
1,206,206
1,207,207
1,208,208
1,209,209
1,210,210
1,211,211
1,212,212
1,213,213
1,214,214
1,215,215
1,216,216
1,217,217
1,218,218
1,219,219
1,220,220
1,221,221
1,222,222
1,223,223
1,224,224
1,225,225
1,226,226
1,227,227
1,228,228
1,229,229
1,230,230
1,231,231
1,232,232
1,233,233
1,234,234
1,235,235
1,236,236
1,237,237
1,238,238
1,239,239
1,240,240
2,241,1
2,242,2
2,243,3
2,244,4
2,245,5
2,246,6
2,247,7
2,248,8
2,249,9
2,250,10
2,251,11
2,252,12
2,253,13
2,254,14
2,255,15
2,256,16
2,257,17
2,258,18
2,259,19
2,260,20
2,261,21
2,262,22
2,263,23
2,264,24
2,265,25
2,266,26
2,267,27
2,268,28
2,269,29
2,270,30
2,271,31
2,272,32
2,273,33
2,274,34
2,275,35
2,276,36
2,277,37
2,278,38
2,279,39
2,280,40
2,281,41
2,282,42
2,283,43
2,284,44
2,285,45
2,286,46
2,287,47
2,288,48
2,289,49
2,290,50
2,291,51
2,292,52
2,293,53
2,294,54
2,295,55
2,296,56
2,297,57
2,298,58
2,299,59
2,300,60
2,301,61
2,302,62
2,303,63
2,304,64
2,305,65
2,306,66
2,307,67
2,308,68
2,309,69
2,310,70
2,311,71
2,312,72
2,313,73
2,314,74
2,315,75
2,316,76
2,317,77
2,318,78
2,319,79
2,320,80
2,321,81
2,322,82
2,323,83
2,324,84
2,325,85
2,326,86
2,327,87
2,328,88
2,329,89
2,330,90
2,331,91
2,332,92
2,333,93
2,334,94
2,335,95
2,336,96
2,337,97
2,338,98
2,339,99
2,340,100
2,341,101
2,342,102
2,343,103
2,344,104
2,345,105
2,346,106
2,347,107
2,348,108
2,349,109
2,350,110
2,351,111
2,352,112
2,353,113
2,354,114
2,355,115
2,356,116
2,357,117
2,358,118
2,359,119
2,360,120
2,361,121
2,362,122
2,363,123
2,364,124
2,365,125
2,366,126
2,367,127
2,368,128
2,369,129
2,370,130
2,371,131
2,372,132
2,373,133
2,374,134
2,375,135
2,376,136
2,377,137
2,378,138
2,379,139
2,380,140
2,381,141
2,382,142
2,383,143
2,384,144
2,385,145
2,386,146
2,387,147
2,388,148
2,389,149
2,390,150
2,391,151
2,392,152
2,393,153
2,394,154
2,395,155
2,396,156
2,397,157
2,398,158
2,399,159
2,400,160
2,401,161
2,402,162
2,403,163
2,404,164
2,405,165
2,406,166
2,407,167
2,408,168
2,409,169
2,410,170
2,411,171
2,412,172
2,413,173
2,414,174
2,415,175
2,416,176
2,417,177
2,418,178
2,419,179
2,420,180
2,421,181
2,422,182
2,423,183
2,424,184
2,425,185
2,426,186
2,427,187
2,428,188
2,429,189
2,430,190
2,431,191
2,432,192
2,433,193
2,434,194
2,435,195
2,436,196
2,437,197
2,438,198
2,439,199
2,440,200
2,441,201
2,442,202
2,443,203
2,444,204
2,445,205
2,446,206
2,447,207
2,448,208
2,449,209
2,450,210
2,451,211
2,452,212
2,453,213
2,454,214
2,455,215
2,456,216
2,457,217
2,458,218
2,459,219
2,460,220
2,461,221
2,462,222
2,463,223
2,464,224
2,465,225
2,466,226
2,467,227
2,468,228
2,469,229
2,470,230
2,471,231
2,472,232
2,473,233
2,474,234
2,475,235
2,476,236
2,477,237
2,478,238
2,479,239
2,480,240
3,481,1
3,482,2
3,483,3
3,484,4
3,485,5
3,486,6
3,487,7
3,488,8
3,489,9
3,490,10
3,491,11
3,492,12
3,493,13
3,494,14
3,495,15
3,496,16
3,497,17
3,498,18
3,499,19
3,500,20
3,501,21
3,502,22
3,503,23
3,504,24
3,505,25
3,506,26
3,507,27
3,508,28
3,509,29
3,510,30
3,511,31
3,512,32
3,513,33
3,514,34
3,515,35
3,516,36
3,517,37
3,518,38
3,519,39
3,520,40
3,521,41
3,522,42
3,523,43
3,524,44
3,525,45
3,526,46
3,527,47
3,528,48
3,529,49
3,530,50
3,531,51
3,532,52
3,533,53
3,534,54
3,535,55
3,536,56
3,537,57
3,538,58
3,539,59
3,540,60
3,541,61
3,542,62
3,543,63
3,544,64
3,545,65
3,546,66
3,547,67
3,548,68
3,549,69
3,550,70
3,551,71
3,552,72
3,553,73
3,554,74
3,555,75
3,556,76
3,557,77
3,558,78
3,559,79
3,560,80
3,561,81
3,562,82
3,563,83
3,564,84
3,565,85
3,566,86
3,567,87
3,568,88
3,569,89
3,570,90
3,571,91
3,572,92
3,573,93
3,574,94
3,575,95
3,576,96
3,577,97
3,578,98
3,579,99
3,580,100
3,581,101
3,582,102
3,583,103
3,584,104
3,585,105
3,586,106
3,587,107
3,588,108
3,589,109
3,590,110
3,591,111
3,592,112
3,593,113
3,594,114
3,595,115
3,596,116
3,597,117
3,598,118
3,599,119
3,600,120
3,601,121
3,602,122
3,603,123
3,604,124
3,605,125
3,606,126
3,607,127
3,608,128
3,609,129
3,610,130
3,611,131
3,612,132
3,613,133
3,614,134
3,615,135
3,616,136
3,617,137
3,618,138
3,619,139
3,620,140
3,621,141
3,622,142
3,623,143
3,624,144
3,625,145
3,626,146
3,627,147
3,628,148
3,629,149
3,630,150
3,631,151
3,632,152
3,633,153
3,634,154
3,635,155
3,636,156
3,637,157
3,638,158
3,639,159
3,640,160
3,641,161
3,642,162
3,643,163
3,644,164
3,645,165
3,646,166
3,647,167
3,648,168
3,649,169
3,650,170
3,651,171
3,652,172
3,653,173
3,654,174
3,655,175
3,656,176
3,657,177
3,658,178
3,659,179
3,660,180
3,661,181
3,662,182
3,663,183
3,664,184
3,665,185
3,666,186
3,667,187
3,668,188
3,669,189
3,670,190
3,671,191
3,672,192
3,673,193
3,674,194
3,675,195
3,676,196
3,677,197
3,678,198
3,679,199
3,680,200
3,681,201
3,682,202
3,683,203
3,684,204
3,685,205
3,686,206
3,687,207
3,688,208
3,689,209
3,690,210
3,691,211
3,692,212
3,693,213
3,694,214
3,695,215
3,696,216
3,697,217
3,698,218
3,699,219
3,700,220
3,701,221
3,702,222
3,703,223
3,704,224
3,705,225
3,706,226
3,707,227
3,708,228
3,709,229
3,710,230
3,711,231
3,712,232
3,713,233
3,714,234
3,715,235
3,716,236
3,717,237
3,718,238
3,719,239
3,720,240
4,721,1
4,722,2
4,723,3
4,724,4
4,725,5
4,726,6
4,727,7
4,728,8
4,729,9
4,730,10
4,731,11
4,732,12
4,733,13
4,734,14
4,735,15
4,736,16
4,737,17
4,738,18
4,739,19
4,740,20
4,741,21
4,742,22
4,743,23
4,744,24
4,745,25
4,746,26
4,747,27
4,748,28
4,749,29
4,750,30
4,751,31
4,752,32
4,753,33
4,754,34
4,755,35
4,756,36
4,757,37
4,758,38
4,759,39
4,760,40
4,761,41
4,762,42
4,763,43
4,764,44
4,765,45
4,766,46
4,767,47
4,768,48
4,769,49
4,770,50
4,771,51
4,772,52
4,773,53
4,774,54
4,775,55
4,776,56
4,777,57
4,778,58
4,779,59
4,780,60
4,781,61
4,782,62
4,783,63
4,784,64
4,785,65
4,786,66
4,787,67
4,788,68
4,789,69
4,790,70
4,791,71
4,792,72
4,793,73
4,794,74
4,795,75
4,796,76
4,797,77
4,798,78
4,799,79
4,800,80
4,801,81
4,802,82
4,803,83
4,804,84
4,805,85
4,806,86
4,807,87
4,808,88
4,809,89
4,810,90
4,811,91
4,812,92
4,813,93
4,814,94
4,815,95
4,816,96
4,817,97
4,818,98
4,819,99
4,820,100
4,821,101
4,822,102
4,823,103
4,824,104
4,825,105
4,826,106
4,827,107
4,828,108
4,829,109
4,830,110
4,831,111
4,832,112
4,833,113
4,834,114
4,835,115
4,836,116
4,837,117
4,838,118
4,839,119
4,840,120
4,841,121
4,842,122
4,843,123
4,844,124
4,845,125
4,846,126
4,847,127
4,848,128
4,849,129
4,850,130
4,851,131
4,852,132
4,853,133
4,854,134
4,855,135
4,856,136
4,857,137
4,858,138
4,859,139
4,860,140
4,861,141
4,862,142
4,863,143
4,864,144
4,865,145
4,866,146
4,867,147
4,868,148
4,869,149
4,870,150
4,871,151
4,872,152
4,873,153
4,874,154
4,875,155
4,876,156
4,877,157
4,878,158
4,879,159
4,880,160
4,881,161
4,882,162
4,883,163
4,884,164
4,885,165
4,886,166
4,887,167
4,888,168
4,889,169
4,890,170
4,891,171
4,892,172
4,893,173
4,894,174
4,895,175
4,896,176
4,897,177
4,898,178
4,899,179
4,900,180
4,901,181
4,902,182
4,903,183
4,904,184
4,905,185
4,906,186
4,907,187
4,908,188
4,909,189
4,910,190
4,911,191
4,912,192
4,913,193
4,914,194
4,915,195
4,916,196
4,917,197
4,918,198
4,919,199
4,920,200
4,921,201
4,922,202
4,923,203
4,924,204
4,925,205
4,926,206
4,927,207
4,928,208
4,929,209
4,930,210
4,931,211
4,932,212
4,933,213
4,934,214
4,935,215
4,936,216
4,937,217
4,938,218
4,939,219
4,940,220
4,941,221
4,942,222
4,943,223
4,944,224
4,945,225
4,946,226
4,947,227
4,948,228
4,949,229
4,950,230
4,951,231
4,952,232
4,953,233
4,954,234
4,955,235
4,956,236
4,957,237
4,958,238
4,959,239
4,960,240
5,961,1
5,962,2
5,963,3
5,964,4
5,965,5
5,966,6
5,967,7
5,968,8
5,969,9
5,970,10
5,971,11
5,972,12
5,973,13
5,974,14
5,975,15
5,976,16
5,977,17
5,978,18
5,979,19
5,980,20
5,981,21
5,982,22
5,983,23
5,984,24
5,985,25
5,986,26
5,987,27
5,988,28
5,989,29
5,990,30
5,991,31
5,992,32
5,993,33
5,994,34
5,995,35
5,996,36
5,997,37
5,998,38
5,999,39
5,1000,40
5,1001,41
5,1002,42
5,1003,43
5,1004,44
5,1005,45
5,1006,46
5,1007,47
5,1008,48
5,1009,49
5,1010,50
5,1011,51
5,1012,52
5,1013,53
5,1014,54
5,1015,55
5,1016,56
5,1017,57
5,1018,58
5,1019,59
5,1020,60
5,1021,61
5,1022,62
5,1023,63
5,1024,64
5,1025,65
5,1026,66
5,1027,67
5,1028,68
5,1029,69
5,1030,70
5,1031,71
5,1032,72
5,1033,73
5,1034,74
5,1035,75
5,1036,76
5,1037,77
5,1038,78
5,1039,79
5,1040,80
5,1041,81
5,1042,82
5,1043,83
5,1044,84
5,1045,85
5,1046,86
5,1047,87
5,1048,88
5,1049,89
5,1050,90
5,1051,91
5,1052,92
5,1053,93
5,1054,94
5,1055,95
5,1056,96
5,1057,97
5,1058,98
5,1059,99
5,1060,100
5,1061,101
5,1062,102
5,1063,103
5,1064,104
5,1065,105
5,1066,106
5,1067,107
5,1068,108
5,1069,109
5,1070,110
5,1071,111
5,1072,112
5,1073,113
5,1074,114
5,1075,115
5,1076,116
5,1077,117
5,1078,118
5,1079,119
5,1080,120
5,1081,121
5,1082,122
5,1083,123
5,1084,124
5,1085,125
5,1086,126
5,1087,127
5,1088,128
5,1089,129
5,1090,130
5,1091,131
5,1092,132
5,1093,133
5,1094,134
5,1095,135
5,1096,136
5,1097,137
5,1098,138
5,1099,139
5,1100,140
5,1101,141
5,1102,142
5,1103,143
5,1104,144
5,1105,145
5,1106,146
5,1107,147
5,1108,148
5,1109,149
5,1110,150
5,1111,151
5,1112,152
5,1113,153
5,1114,154
5,1115,155
5,1116,156
5,1117,157
5,1118,158
5,1119,159
5,1120,160
5,1121,161
5,1122,162
5,1123,163
5,1124,164
5,1125,165
5,1126,166
5,1127,167
5,1128,168
5,1129,169
5,1130,170
5,1131,171
5,1132,172
5,1133,173
5,1134,174
5,1135,175
5,1136,176
5,1137,177
5,1138,178
5,1139,179
5,1140,180
5,1141,181
5,1142,182
5,1143,183
5,1144,184
5,1145,185
5,1146,186
5,1147,187
5,1148,188
5,1149,189
5,1150,190
5,1151,191
5,1152,192
5,1153,193
5,1154,194
5,1155,195
5,1156,196
5,1157,197
5,1158,198
5,1159,199
5,1160,200
5,1161,201
5,1162,202
5,1163,203
5,1164,204
5,1165,205
5,1166,206
5,1167,207
5,1168,208
5,1169,209
5,1170,210
5,1171,211
5,1172,212
5,1173,213
5,1174,214
5,1175,215
5,1176,216
5,1177,217
5,1178,218
5,1179,219
5,1180,220
5,1181,221
5,1182,222
5,1183,223
5,1184,224
5,1185,225
5,1186,226
5,1187,227
5,1188,228
5,1189,229
5,1190,230
5,1191,231
5,1192,232
5,1193,233
5,1194,234
5,1195,235
5,1196,236
5,1197,237
5,1198,238
5,1199,239
5,1200,240
6,1201,1
6,1202,2
6,1203,3
6,1204,4
6,1205,5
6,1206,6
6,1207,7
6,1208,8
6,1209,9
6,1210,10
6,1211,11
6,1212,12
6,1213,13
6,1214,14
6,1215,15
6,1216,16
6,1217,17
6,1218,18
6,1219,19
6,1220,20
6,1221,21
6,1222,22
6,1223,23
6,1224,24
6,1225,25
6,1226,26
6,1227,27
6,1228,28
6,1229,29
6,1230,30
6,1231,31
6,1232,32
6,1233,33
6,1234,34
6,1235,35
6,1236,36
6,1237,37
6,1238,38
6,1239,39
6,1240,40
6,1241,41
6,1242,42
6,1243,43
6,1244,44
6,1245,45
6,1246,46
6,1247,47
6,1248,48
6,1249,49
6,1250,50
6,1251,51
6,1252,52
6,1253,53
6,1254,54
6,1255,55
6,1256,56
6,1257,57
6,1258,58
6,1259,59
6,1260,60
